,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
450,2020-01-13 15:33:20.452570,35.65901033866746,139.7460875831523,35.658581,139.745433,76.04263182276881,231.21210434250034,west
451,2020-01-13 15:33:20.452570,35.658994640701486,139.7460817456938,35.658581,139.745433,74.5465957267896,232.0010857977798,west
452,2020-01-13 15:33:20.468192,35.65903062150039,139.74611944965315,35.658581,139.745433,79.70158653655398,231.25054993263123,west
453,2020-01-13 15:33:20.483815,35.65901399651336,139.74614862492672,35.658581,139.745433,80.66665272142231,233.44738379782436,west
454,2020-01-13 15:33:20.483815,35.65904999312546,139.74617892228278,35.658581,139.745433,85.26364051722925,232.38931759248962,west
455,2020-01-13 15:33:20.499434,35.65908774234524,139.74613525329303,35.658581,139.745433,84.88103533343678,228.51773197595364,west
456,2020-01-13 15:33:20.515059,35.65906643766807,139.74610050710163,35.658581,139.745433,80.95881599471285,228.29606871321758,west
457,2020-01-13 15:33:20.530627,35.65905366114351,139.7460734721651,35.658581,139.745433,78.19012702954113,227.8781769778464,west
458,2020-01-13 15:33:20.530627,35.65903355631565,139.7460897122376,35.658581,139.745433,77.829533885709,229.8226749001612,west
459,2020-01-13 15:33:20.546298,35.65905788417267,139.7460644052177,35.658581,139.745433,77.90060784168341,227.21753277755892,west
460,2020-01-13 15:33:20.561923,35.65907008788728,139.74602933060376,35.658581,139.745433,76.55417110666973,224.8585450921974,south
461,2020-01-13 15:33:20.561923,35.65904932442734,139.74603714973983,35.658581,139.745433,75.45054275656857,226.47386428197638,west
462,2020-01-13 15:33:20.577489,35.65904248022532,139.74601463096164,35.658581,139.745433,73.45407232103562,225.8079421124448,west
463,2020-01-13 15:33:20.593142,35.659095851138346,139.74597677956646,35.658581,139.745433,75.41677890992035,220.76062362808005,south
464,2020-01-13 15:33:20.593142,35.65906253906402,139.74595232648173,35.658581,139.745433,71.17535113387635,221.35310011581836,south
465,2020-01-13 15:33:20.608759,35.659091735415615,139.74592029121482,35.658581,139.745433,71.82038119190129,217.9064428688902,south
466,2020-01-13 15:33:20.624383,35.65907950061291,139.74591648360456,35.658581,139.745433,70.53972057942623,218.36290199063848,south
467,2020-01-13 15:33:20.624383,35.65906136400971,139.7459788302103,35.658581,139.745433,72.68761889075387,222.84121020952895,south
468,2020-01-13 15:33:20.640005,35.65905069603651,139.7459690874907,35.658581,139.745433,71.22002849680733,222.9682895737326,south
469,2020-01-13 15:33:20.640005,35.65909542247788,139.74602165961036,35.658581,139.745433,78.09599022089458,223.04236115863162,south
470,2020-01-13 15:33:20.655596,35.659094456848386,139.7459868975245,35.658581,139.745433,75.9019410766738,221.36072911598325,south
471,2020-01-13 15:33:20.672532,35.659090948079466,139.7460068810052,35.658581,139.745433,76.82244498016338,222.56563179586672,south
472,2020-01-13 15:33:20.672532,35.65914582868372,139.74597587207933,35.658581,139.745433,79.6484456983653,218.11052102798723,south
473,2020-01-13 15:33:20.688185,35.659152294499165,139.74603259675877,35.658581,139.745433,83.46063320206248,220.58181913371612,south
474,2020-01-13 15:33:20.703806,35.659183653374484,139.74599055868896,35.658581,139.745433,83.78553596141889,217.0547738237384,south
475,2020-01-13 15:33:20.703806,35.6592084025664,139.74601470536186,35.658581,139.745433,87.29457292322729,217.11403617042927,south
476,2020-01-13 15:33:20.719400,35.6592285929077,139.74600555888344,35.658581,139.745433,88.60407180837677,215.81274686824423,south
477,2020-01-13 15:33:20.719400,35.6592521472812,139.746022054753,35.658581,139.745433,91.59795588450062,215.61389242495034,south
478,2020-01-13 15:33:20.735052,35.65925850325,139.74597428112585,35.658581,139.745433,89.73819162401493,213.10548204688268,south
479,2020-01-13 15:33:20.750671,35.65925476096293,139.74600847377553,35.658581,139.745433,91.12509161807766,214.87908787499904,south
480,2020-01-13 15:33:20.750671,35.65922704815254,139.74603308547896,35.658581,139.745433,89.94858192537525,217.16429261790384,south
481,2020-01-13 15:33:20.766293,35.65917208249774,139.74598615073978,35.658581,139.745433,82.52171248217351,217.37072928980749,south
482,2020-01-13 15:33:20.781914,35.65912626827319,139.74599606885727,35.658581,139.745433,79.1183341909,220.12301060394404,south
483,2020-01-13 15:33:20.781914,35.65909493574975,139.74600911169978,35.658581,139.745433,77.28508472547159,222.4540459786837,south
484,2020-01-13 15:33:20.797533,35.6590552360313,139.74598163892026,35.658581,139.745433,72.36492134566653,223.35491861081755,south
485,2020-01-13 15:33:20.797533,35.65903710202417,139.7460309486028,35.658581,139.745433,74.11187993974619,226.9350604761824,west
486,2020-01-13 15:33:20.813154,35.65904859338496,139.7459948617585,35.658581,139.745433,72.66404982803633,224.4404219291593,south
487,2020-01-13 15:33:20.828777,35.65906612983506,139.74601787333646,35.658581,139.745433,75.51229459677882,224.53557830056383,south
488,2020-01-13 15:33:20.828777,35.65911490196909,139.7459896496727,35.658581,139.745433,77.78029247337767,220.3942665340758,south
489,2020-01-13 15:33:20.844397,35.6591211608271,139.7459525009711,35.658581,139.745433,76.18883421337792,218.12861954034418,south
490,2020-01-13 15:33:20.860019,35.65913891631771,139.74600621546577,35.658581,139.745433,80.78375157382546,219.97989128941668,south
491,2020-01-13 15:33:20.875612,35.65914575043195,139.74605259466693,35.658581,139.745433,84.10747979099177,221.8405640344454,south
492,2020-01-13 15:33:20.875612,35.65918124409262,139.74604762122655,35.658581,139.745433,86.79155927856377,219.88449540616702,south
493,2020-01-13 15:33:20.891263,35.65922523653107,139.74601172417715,35.658581,139.745433,88.63128151849155,216.24627923762154,south
494,2020-01-13 15:33:20.891263,35.659169927573885,139.74601935876936,35.658581,139.745433,84.19501717444929,219.09600807275143,south
495,2020-01-13 15:33:20.906884,35.65919470703182,139.74600853539127,35.658581,139.745433,85.74700337408558,217.42901165132778,south
496,2020-01-13 15:33:20.922503,35.65916008764434,139.74598063263184,35.658581,139.745433,81.16180146292466,217.660656563177,south
497,2020-01-13 15:33:20.922503,35.65917830574724,139.74595021021287,35.658581,139.745433,81.15080057328711,215.24823826617106,south
498,2020-01-13 15:33:20.938125,35.65915722764907,139.74599278553558,35.658581,139.745433,81.58990016343316,218.40860021739715,south
499,2020-01-13 15:33:20.953773,35.659134031062116,139.74597242852397,35.658581,139.745433,78.42808527290227,218.52148221371831,south
500,2020-01-13 15:33:20.953773,35.659090657894815,139.7459301221777,35.658581,139.745433,72.27712813314002,218.52147753101607,south
501,2020-01-13 15:33:20.969392,35.659053821285845,139.74589419161435,35.658581,139.745433,67.05315072760904,218.5214735541716,south
502,2020-01-13 15:33:20.984990,35.6590221171289,139.74586326726353,35.658581,139.745433,62.557030399339325,218.52147013149892,south
503,2020-01-13 15:33:20.984990,35.658994522151254,139.74583635102124,35.658581,139.745433,58.64365217752447,218.5214671521119,south
504,2020-01-13 15:33:21.000610,35.658970271702046,139.74581269704424,35.658581,139.745433,55.20457740554941,218.52146453450803,south
505,2020-01-13 15:33:21.016234,35.65894878212224,139.74579173602936,35.658581,139.745433,52.157034691680714,218.5214622136371,south
506,2020-01-13 15:33:21.016234,35.65892959969733,139.74577302542184,35.658581,139.745433,49.43668066938878,218.52146014429704,south
507,2020-01-13 15:33:21.041504,35.65891236608541,139.74575621569363,35.658581,139.745433,46.99269718970515,218.5214582822273,south
508,2020-01-13 15:33:21.051516,35.6588967942993,139.74574102691642,35.658581,139.745433,44.78438525056998,218.5214566006299,south
509,2020-01-13 15:33:21.061477,35.65888265164574,139.74572723212032,35.658581,139.745433,42.77874552030078,218.52145507469035,south
510,2020-01-13 15:33:21.071450,35.65886974736675,139.7457146452393,35.658581,139.745433,40.94872570284792,218.521453679799,south
511,2020-01-13 15:33:21.081427,35.658857923530036,139.74570311222564,35.658581,139.745433,39.271928662972876,218.521452400742,south
512,2020-01-13 15:33:21.091398,35.65884704820892,139.7456925043976,35.658581,139.745433,37.72964525439539,218.52145122937702,south
513,2020-01-13 15:33:21.101375,35.658837010304374,139.74568271338873,35.658581,139.745433,36.30611998584133,218.52145014469673,south
514,2020-01-13 15:33:21.112366,35.65882771556355,139.74567364726448,35.658581,139.745433,34.987986407692595,218.5214491410805,south
515,2020-01-13 15:33:21.123340,35.65881908348276,139.74566522750126,35.658581,139.745433,33.7638279048028,218.5214482125286,south
516,2020-01-13 15:33:21.134309,35.65881104487302,139.74565738661187,35.658581,139.745433,32.62383245078746,218.521447342334,south
517,2020-01-13 15:33:21.145275,35.658803539927625,139.74565006626065,35.658581,139.745433,31.559518567546053,218.52144653438071,south
518,2020-01-13 15:33:21.156196,35.65879651667465,139.74564321575397,35.658581,139.745433,30.563515864240987,218.5214457756542,south
519,2020-01-13 15:33:21.167167,35.65878992972734,139.74563679082144,35.658581,139.745433,29.629387823655367,218.52144506448266,south
520,2020-01-13 15:33:21.178139,35.65878373926742,139.74563075262415,35.658581,139.745433,28.75148762139631,218.5214443959798,south
521,2020-01-13 15:33:21.189109,35.65877791021188,139.74562506694204,35.658581,139.745433,27.924839966420347,218.5214437690484,south
522,2020-01-13 15:33:21.200133,35.658772411525725,139.74561970350342,35.658581,139.745433,27.145043632209894,218.5214431761124,south
523,2020-01-13 15:33:21.211102,35.65876721565151,139.74561463542867,35.658581,139.745433,26.408190563660078,218.52144261238516,south
524,2020-01-13 15:33:21.222074,35.658762298033096,139.74560983876566,35.658581,139.745433,25.710798334744744,218.52144208081708,south
525,2020-01-13 15:33:21.233045,35.658757636715926,139.7456052920998,35.658581,139.745433,25.04975345926116,218.52144157925355,south
526,2020-01-13 15:33:21.244017,35.65875321200974,139.74560097622518,35.658581,139.745433,24.422263565129683,218.52144109961992,south
527,2020-01-13 15:33:21.254985,35.65874900620265,139.74559687386554,35.658581,139.745433,23.82581684574112,218.5214406476848,south
528,2020-01-13 15:33:21.266900,35.658745003317634,139.74559296943684,35.658581,139.745433,23.258147517864934,218.5214402175003,south
529,2020-01-13 15:33:21.277924,35.65874118890428,139.74558924884408,35.658581,139.745433,22.717206296665292,218.5214398050317,south
530,2020-01-13 15:33:21.289839,35.65873754985989,139.74558569930687,35.658581,139.745433,22.201135028293628,218.52143941740886,south
531,2020-01-13 15:33:21.300865,35.658734074275316,139.74558230920894,35.658581,139.745433,21.70824480879507,218.52143904141576,south
532,2020-01-13 15:33:21.312832,35.658730751301476,139.7455790679681,35.658581,139.745433,21.236997085134274,218.52143868618342,south
533,2020-01-13 15:33:21.324746,35.65872757103352,139.74557596592308,35.658581,139.745433,20.785987195724825,218.5214383389393,south
534,2020-01-13 15:33:21.335769,35.6587245244099,139.74557299423523,35.658581,139.745433,20.353930079988423,218.52143801161426,south
535,2020-01-13 15:33:21.347684,35.65872160312409,139.74557014480234,35.658581,139.745433,19.939647745704754,218.52143769069679,south
536,2020-01-13 15:33:21.358688,35.65871879954732,139.7455674101833,35.658581,139.745433,19.542058323610693,218.5214373923914,south
537,2020-01-13 15:33:21.369681,35.658716106660535,139.74556478353165,35.658581,139.745433,19.160166402981453,218.52143709905116,south
538,2020-01-13 15:33:21.380651,35.658713517994435,139.74556225853726,35.658581,139.745433,18.793054540953634,218.52143681996145,south
539,2020-01-13 15:33:21.392623,35.65871102757654,139.7455598293745,35.658581,139.745433,18.439875750692927,218.52143655340228,south
540,2020-01-13 15:33:21.404594,35.65870862988418,139.7455574906566,35.658581,139.745433,18.099846835008137,218.52143629505795,south
541,2020-01-13 15:33:21.416541,35.658706319802825,139.7455552373948,35.658581,139.745433,17.77224247819286,218.52143604786073,south
542,2020-01-13 15:33:21.428526,35.6587040925889,139.74555306496217,35.658581,139.745433,17.456389966111757,218.5214358056358,south
543,2020-01-13 15:33:21.440489,35.65870194383667,139.74555096906136,35.658581,139.745433,17.151664501481672,218.52143556552582,south
544,2020-01-13 15:33:21.452459,35.65869986944856,139.7455489456956,35.658581,139.745433,16.857484989392407,218.52143534067724,south
545,2020-01-13 15:33:21.464424,35.658697865608616,139.74554699114276,35.658581,139.745433,16.573310267555964,218.521435121089,south
546,2020-01-13 15:33:21.475398,35.658695928758625,139.74554510193218,35.658581,139.745433,16.298635728163948,218.52143491465696,south
547,2020-01-13 15:33:21.487376,35.65869405557665,139.74554327482363,35.658581,139.745433,16.032990273879154,218.5214347154534,south
548,2020-01-13 15:33:21.498335,35.65869224295769,139.74554150678847,35.658581,139.745433,15.775933565449966,218.52143452405002,south
549,2020-01-13 15:33:21.510306,35.65869048799618,139.7455397949926,35.658581,139.745433,15.527053549861732,218.5214343391212,south
550,2020-01-13 15:33:21.521275,35.6586887879702,139.74553813678102,35.658581,139.745433,15.285964219850158,218.521434153272,south
551,2020-01-13 15:33:21.533241,35.658687140327146,139.74553652966395,35.658581,139.745433,15.052303575714037,218.52143397444826,south
552,2020-01-13 15:33:21.544211,35.65868554267072,139.745534971304,35.658581,139.745433,14.825731789332677,218.52143379633128,south
553,2020-01-13 15:33:21.556163,35.65868399274912,139.7455334595048,35.658581,139.745433,14.605929518490818,218.5214336279811,south
554,2020-01-13 15:33:21.567098,35.658682488444285,139.74553199220034,35.658581,139.745433,14.392596391975415,218.52143346569846,south
555,2020-01-13 15:33:21.578121,35.658681027762064,139.74553056744554,35.658581,139.745433,14.185449609847941,218.52143330830745,south
556,2020-01-13 15:33:21.590036,35.658679608823284,139.74552918340746,35.658581,139.745433,13.984222675975532,218.52143315270945,south
557,2020-01-13 15:33:21.601062,35.65867822985554,139.74552783835728,35.658581,139.745433,13.788664237733675,218.5214330016456,south
558,2020-01-13 15:33:21.612974,35.658676889185706,139.745526530663,35.658581,139.745433,13.598537017913761,218.5214328606525,south
559,2020-01-13 15:33:21.623998,35.65867558523306,139.7455252587828,35.658581,139.745433,13.413616849167935,218.52143271312968,south
560,2020-01-13 15:33:21.635968,35.65867431650299,139.74552402125883,35.658581,139.745433,13.233691771031856,218.52143257093235,south
561,2020-01-13 15:33:21.647902,35.65867308158115,139.74552281671154,35.658581,139.745433,13.058561212094911,218.52143243849818,south
562,2020-01-13 15:33:21.658907,35.658671879128185,139.7455216438345,35.658581,139.745433,12.88803522641497,218.5214323045628,south
563,2020-01-13 15:33:21.670873,35.658670707874776,139.74552050138965,35.658581,139.745433,12.721933809200596,218.52143218065606,south
564,2020-01-13 15:33:21.682843,35.65866956661713,139.74551938820275,35.658581,139.745433,12.560086242725914,218.5214320597369,south
565,2020-01-13 15:33:21.694757,35.65866845421278,139.74551830315949,35.658581,139.745433,12.402330509522079,218.52143193705098,south
566,2020-01-13 15:33:21.705779,35.658667369576726,139.7455172452015,35.658581,139.745433,12.248512740041866,218.52143182826427,south
567,2020-01-13 15:33:21.717747,35.65866631167786,139.7455162133231,35.658581,139.745433,12.098486706023557,218.52143171427514,south
568,2020-01-13 15:33:21.729662,35.65866527953566,139.74551520656783,35.658581,139.745433,11.952113354991502,218.52143160723986,south
569,2020-01-13 15:33:21.740689,35.658664272217095,139.7455142240256,35.658581,139.745433,11.809260368973224,218.5214314994432,south
570,2020-01-13 15:33:21.752657,35.6586632888338,139.74551326482995,35.658581,139.745433,11.669801765905596,218.5214314017731,south
571,2020-01-13 15:33:21.763573,35.65866232853942,139.74551232815529,35.658581,139.745433,11.533617518071342,218.52143128840254,south
572,2020-01-13 15:33:21.775576,35.65866139052715,139.74551141321467,35.658581,139.745433,11.40059320951412,218.521431192381,south
573,2020-01-13 15:33:21.785552,35.65866047402745,139.74551051925752,35.658581,139.745433,11.270619709230772,218.52143109443594,south
574,2020-01-13 15:33:21.798479,35.65865957830591,139.74550964556744,35.658581,139.745433,11.143592864388546,218.5214309945157,south
575,2020-01-13 15:33:21.810502,35.658658702661256,139.74550879146045,35.658581,139.745433,11.019413224933595,218.52143090438364,south
576,2020-01-13 15:33:21.822468,35.65865784642352,139.74550795628303,35.658581,139.745433,10.897985778202537,218.52143081325895,south
577,2020-01-13 15:33:21.834437,35.65865700895229,139.74550713941053,35.658581,139.745433,10.77921970705756,218.52143072379346,south
578,2020-01-13 15:33:21.846350,35.658656189635096,139.74550634024553,35.658581,139.745433,10.663028150350012,218.5214306330519,south
579,2020-01-13 15:33:21.857374,35.6586553878859,139.74550555821642,35.658581,139.745433,10.549328000227305,218.52143054485398,south
580,2020-01-13 15:33:21.869542,35.658654603143695,139.745504792776,35.658581,139.745433,10.438039697951865,218.52143045709698,south
581,2020-01-13 15:33:21.881539,35.65865383487116,139.74550404340013,35.658581,139.745433,10.32908704380463,218.521430367737,south
582,2020-01-13 15:33:21.892536,35.658653082553435,139.74550330958667,35.658581,139.745433,10.222397021849353,218.5214302808829,south
583,2020-01-13 15:33:21.904511,35.65865234569696,139.74550259085416,35.658581,139.745433,10.11789963983399,218.52143021173694,south
584,2020-01-13 15:33:21.916471,35.658651623828355,139.74550188674087,35.658581,139.745433,10.015527761587979,218.52143012491075,south
585,2020-01-13 15:33:21.928439,35.65865091649344,139.74550119680381,35.658581,139.745433,9.915216983755501,218.52143005641412,south
586,2020-01-13 15:33:21.940407,35.65865022325624,139.7455005206177,35.658581,139.745433,9.816905471021075,218.52142997191066,south
587,2020-01-13 15:33:21.953374,35.658649543698075,139.74549985777418,35.658581,139.745433,9.720533853613837,218.52142989692027,south
588,2020-01-13 15:33:21.966285,35.65864887741674,139.74549920788093,35.658581,139.745433,9.626045090755234,218.5214298306406,south
589,2020-01-13 15:33:21.979253,35.65864822402566,139.74549857056087,35.658581,139.745433,9.533384360776541,218.52142975705718,south
590,2020-01-13 15:33:21.991272,35.65864758315319,139.74549794545152,35.658581,139.745433,9.442498958910933,218.52142969117816,south
591,2020-01-13 15:33:22.004186,35.658646954441835,139.74549733220417,35.658581,139.745433,9.353338186369834,218.5214296261403,south
592,2020-01-13 15:33:22.016205,35.65864633754764,139.7454967304833,35.658581,139.745433,9.26585326460107,218.52142955358624,south
593,2020-01-13 15:33:22.028174,35.658645732139505,139.74549613996598,35.658581,139.745433,9.179997240320152,218.52142949432812,south
594,2020-01-13 15:33:22.041138,35.658645137898645,139.74549556034125,35.658581,139.745433,9.095724903096553,218.52142941211056,south
595,2020-01-13 15:33:22.053106,35.65864455451796,139.7454949913096,35.658581,139.745433,9.012992704181736,218.52142935963502,south
596,2020-01-13 15:33:22.065074,35.65864398170156,139.7454944325824,35.658581,139.745433,8.931758680017063,218.52142930654352,south
597,2020-01-13 15:33:22.077042,35.6586434191642,139.7454938838814,35.658581,139.745433,8.851982378800814,218.52142924709628,south
598,2020-01-13 15:33:22.089012,35.658642866630856,139.74549334493835,35.658581,139.745433,8.773624797346073,218.5214291834019,south
599,2020-01-13 15:33:22.100979,35.65864232383625,139.74549281549452,35.658581,139.745433,8.696648317715246,218.52142912826872,south
600,2020-01-13 15:33:22.112946,35.65864179052441,139.74549229530018,35.658581,139.745433,8.621016634468637,218.5214290599847,south
601,2020-01-13 15:33:22.124914,35.65864126644829,139.74549178411442,35.658581,139.745433,8.546694719850505,218.52142900787362,south
602,2020-01-13 15:33:22.136882,35.658640751369354,139.74549128170455,35.658581,139.745433,8.473648738005647,218.52142895871918,south
603,2020-01-13 15:33:22.148850,35.65864024505724,139.74549078784585,35.658581,139.745433,8.401846025749371,218.5214288990478,south
604,2020-01-13 15:33:22.160818,35.65863974728939,139.74549030232126,35.658581,139.745433,8.331255018040341,218.52142883834222,south
605,2020-01-13 15:33:22.173879,35.658639257850744,139.745489824921,35.658581,139.745433,8.26184521820607,218.5214287905922,south
606,2020-01-13 15:33:22.185878,35.6586387765334,139.74548935544232,35.658581,139.745433,8.193587142040004,218.52142873557585,south
607,2020-01-13 15:33:22.198816,35.65863830313634,139.7454888936891,35.658581,139.745433,8.126452281829012,218.5214286947465,south
608,2020-01-13 15:33:22.210787,35.658637837465136,139.7454884394717,35.658581,139.745433,8.06041306294108,218.52142864368693,south
609,2020-01-13 15:33:22.222807,35.65863737933169,139.74548799260666,35.658581,139.745433,7.9954428134866316,218.52142859887135,south
610,2020-01-13 15:33:22.234771,35.65863692855397,139.74548755291642,35.658581,139.745433,7.931515714772609,218.52142854261203,south
611,2020-01-13 15:33:22.247684,35.658636484955764,139.74548712022911,35.658581,139.745433,7.868606783560424,218.52142850306998,south
612,2020-01-13 15:33:22.259707,35.65863604836647,139.74548669437831,35.658581,139.745433,7.806691819097337,218.521428454905,south
613,2020-01-13 15:33:22.271672,35.658635618620835,139.74548627520286,35.658581,139.745433,7.745747390455441,218.52142841347214,south
614,2020-01-13 15:33:22.283643,35.658635195558794,139.7454858625466,35.658581,139.745433,7.685750795989291,218.52142836968488,south
615,2020-01-13 15:33:22.296606,35.658634779025235,139.74548545625822,35.658581,139.745433,7.6266800370370875,218.52142831358373,south
616,2020-01-13 15:33:22.309519,35.65863436886982,139.74548505619111,35.658581,139.745433,7.5685137949915555,218.52142826102286,south
617,2020-01-13 15:33:22.321540,35.658633964946794,139.74548466220313,35.658581,139.745433,7.5112314029074225,218.52142822489967,south
618,2020-01-13 15:33:22.334506,35.658633567114826,139.74548427415635,35.658581,139.745433,7.454812811751417,218.52142817254315,south
619,2020-01-13 15:33:22.347419,35.65863317523682,139.7454838919171,35.658581,139.745433,7.3992385842042605,218.52142813060465,south
620,2020-01-13 15:33:22.359386,35.6586327891798,139.74548351535566,35.658581,139.745433,7.344489859093338,218.52142808655162,south
621,2020-01-13 15:33:22.372351,35.65863240881469,139.74548314434614,35.658581,139.745433,7.290548333597631,218.52142805222786,south
622,2020-01-13 15:33:22.384371,35.65863203401624,139.74548277876636,35.658581,139.745433,7.23739624375271,218.52142800111133,south
623,2020-01-13 15:33:22.397329,35.65863166466285,139.74548241849772,35.658581,139.745433,7.185016348143613,218.52142797041947,south
624,2020-01-13 15:33:22.410287,35.658631300636415,139.74548206342502,35.658581,139.745433,7.1333918953778355,218.52142794026855,south
625,2020-01-13 15:33:22.423215,35.65863094182226,139.7454817134364,35.658581,139.745433,7.082506621151024,218.52142789812686,south
626,2020-01-13 15:33:22.435219,35.65863058810897,139.74548136842316,35.658581,139.745433,7.032344727581979,218.5214278771519,south
627,2020-01-13 15:33:22.447204,35.658630239388295,139.74548102827973,35.658581,139.745433,6.9828908610711355,218.52142783664635,south
628,2020-01-13 15:33:22.459173,35.65862989555502,139.7454806929035,35.658581,139.745433,6.934130102233064,218.5214277986478,south
629,2020-01-13 15:33:22.472084,35.65862955650688,139.7454803621947,35.658581,139.745433,6.886047948059796,218.5214277722764,south
630,2020-01-13 15:33:22.484109,35.65862922214445,139.74548003605636,35.658581,139.745433,6.838630297283487,218.5214277275234,south
631,2020-01-13 15:33:22.497018,35.65862889237103,139.74547971439415,35.658581,139.745433,6.791863436556814,218.52142768669944,south
632,2020-01-13 15:33:22.510070,35.658628567092585,139.74547939711636,35.658581,139.745433,6.7457340330017965,218.52142765156785,south
633,2020-01-13 15:33:22.523945,35.65862824621763,139.74547908413376,35.658581,139.745433,6.700229110398535,218.52142761361844,south
634,2020-01-13 15:33:22.536964,35.65862792965715,139.74547877535952,35.658581,139.745433,6.655336047027051,218.5214275938624,south
635,2020-01-13 15:33:22.546100,35.65862761732451,139.74547847070912,35.658581,139.745433,6.611042552749602,218.52142754671544,south
636,2020-01-13 15:33:22.561777,35.6586273091354,139.7454781701003,35.658581,139.745433,6.56733667325112,218.52142750815943,south
637,2020-01-13 15:33:22.561777,35.658627005007716,139.74547787345307,35.658581,139.745433,6.524206768779882,218.52142748847936,south
638,2020-01-13 15:33:22.577372,35.65862670486153,139.7454775806894,35.658581,139.745433,6.481641500392323,218.52142746405283,south
639,2020-01-13 15:33:22.592966,35.65862640861901,139.74547729173335,35.658581,139.745433,6.439629829229826,218.52142743376092,south
640,2020-01-13 15:33:22.608614,35.65862611620431,139.74547700651098,35.658581,139.745433,6.398161000499446,218.52142740207532,south
641,2020-01-13 15:33:22.624236,35.658625827543574,139.74547672495024,35.658581,139.745433,6.357224541762526,218.521427364976,south
642,2020-01-13 15:33:22.624236,35.65862554256481,139.74547644698092,35.658581,139.745433,6.31681024166396,218.52142732970356,south
643,2020-01-13 15:33:22.639829,35.658625261197884,139.74547617253458,35.658581,139.745433,6.276908154131059,218.52142731149107,south
644,2020-01-13 15:33:22.655478,35.65862498337441,139.74547590154455,35.658581,139.745433,6.237508582854021,218.52142728498774,south
645,2020-01-13 15:33:22.671102,35.658624709027734,139.7454756339458,35.658581,139.745433,6.198602072717773,218.52142724601887,south
646,2020-01-13 15:33:22.686723,35.658624438092865,139.74547536967495,35.658581,139.745433,6.160179410131388,218.52142723721792,south
647,2020-01-13 15:33:22.702314,35.65862417050642,139.74547510867015,35.658581,139.745433,6.122231603097664,218.52142719479778,south
648,2020-01-13 15:33:22.702314,35.658623906206586,139.74547485087112,35.658581,139.745433,6.084749888652907,218.52142716677307,south
649,2020-01-13 15:33:22.719302,35.65862364513305,139.74547459621903,35.658581,139.745433,6.047725708961051,218.5214271340251,south
650,2020-01-13 15:33:22.734979,35.65862338722698,139.74547434465651,35.658581,139.745433,6.011150727491974,218.52142711002503,south
651,2020-01-13 15:33:22.750600,35.65862313243097,139.74547409612757,35.658581,139.745433,5.975016798364809,218.5214270934579,south
652,2020-01-13 15:33:22.750600,35.65862288068899,139.74547385057753,35.658581,139.745433,5.939315976457053,218.52142707536393,south
653,2020-01-13 15:33:22.766221,35.65862263194634,139.74547360795304,35.658581,139.745433,5.904040506795681,218.5214270637101,south
654,2020-01-13 15:33:22.781851,35.658622386149645,139.74547336820206,35.658581,139.745433,5.8691828163297926,218.5214270328408,south
655,2020-01-13 15:33:22.797467,35.65862214324677,139.74547313127368,35.658581,139.745433,5.834735512101866,218.52142699461166,south
656,2020-01-13 15:33:22.813062,35.658621903186805,139.7454728971183,35.658581,139.745433,5.8006913775486755,218.52142697041793,south
657,2020-01-13 15:33:22.813062,35.658621665920045,139.74547266568743,35.658581,139.745433,5.767043359522271,218.5214269478237,south
658,2020-01-13 15:33:22.828656,35.65862143139792,139.74547243693368,35.658581,139.745433,5.7337845722654714,218.52142690679764,south
659,2020-01-13 15:33:22.844331,35.65862119957299,139.7454722108108,35.658581,139.745433,5.700908290502066,218.52142687478425,south
660,2020-01-13 15:33:22.859949,35.658620970398914,139.74547198727356,35.658581,139.745433,5.668407938668931,218.52142686588664,south
661,2020-01-13 15:33:22.875578,35.65862074383039,139.7454717662778,35.658581,139.745433,5.636277092797792,218.52142683530437,south
662,2020-01-13 15:33:22.891140,35.65862051982315,139.7454715477803,35.658581,139.745433,5.604509476251934,218.52142680266826,south
663,2020-01-13 15:33:22.891140,35.65862029833393,139.7454713317389,35.658581,139.745433,5.573098953157209,218.52142678654232,south
664,2020-01-13 15:33:22.906817,35.65862007932043,139.74547111811233,35.658581,139.745433,5.542039523820766,218.5214267507481,south
665,2020-01-13 15:33:22.922437,35.65861986274129,139.74547090686025,35.658581,139.745433,5.511325324943055,218.52142672353358,south
666,2020-01-13 15:33:22.938060,35.658619648556076,139.7454706979432,35.658581,139.745433,5.480950620784684,218.52142671896263,south
667,2020-01-13 15:33:22.953680,35.658619436725246,139.74547049132264,35.658581,139.745433,5.450909802231255,218.52142668242269,south
668,2020-01-13 15:33:22.969302,35.658619227210124,139.74547028696082,35.658581,139.745433,5.421197388493301,218.5214266611769,south
669,2020-01-13 15:33:22.969302,35.658619019972875,139.74547008482085,35.658581,139.745433,5.391808010545599,218.52142663432528,south
670,2020-01-13 15:33:22.984919,35.65861881497648,139.74546988486662,35.658581,139.745433,5.362736419460506,218.52142662883415,south
671,2020-01-13 15:33:23.000489,35.658618612184725,139.7454696870628,35.658581,139.745433,5.333977480338753,218.52142661457074,south
672,2020-01-13 15:33:23.016164,35.65861841156218,139.74546949137485,35.658581,139.745433,5.305526166281815,218.52142658637686,south
673,2020-01-13 15:33:23.034982,35.658618213074156,139.7454692977689,35.658581,139.745433,5.277377562038015,218.52142656521326,south
674,2020-01-13 15:33:23.048004,35.65861801668672,139.74546910621186,35.658581,139.745433,5.249526849035755,218.521426536041,south
